snapped_at,price,market_cap,total_volume
2023-10-31 00:00:00 UTC,0.10307189075662426,44613501.60829077,1674530.1687105661
2023-11-01 00:00:00 UTC,0.1053773282448254,45609969.5939842,1465201.3818457916
2023-11-02 00:00:00 UTC,0.10028931593150196,43401438.86217857,1339688.16422036
2023-11-03 00:00:00 UTC,0.10327049857824075,44703232.89779025,1527743.818093723
2023-11-04 00:00:00 UTC,0.11135045987626495,47929064.02527152,1027593.2157870169
2023-11-05 00:00:00 UTC,0.11382200867480453,49322583.26086653,1237299.8017465393
2023-11-06 00:00:00 UTC,0.11841956251431955,51215936.15426628,1203124.4381311447
2023-11-07 00:00:00 UTC,0.11905110835531907,51486745.593310565,1376943.326103577
2023-11-08 00:00:00 UTC,0.12424620865199851,53724102.49824426,1680656.3738504471
2023-11-09 00:00:00 UTC,0.12202399416016983,52689705.6481662,1888465.4763045681
2023-11-10 00:00:00 UTC,0.12028311583251725,51973830.04765049,1876588.5967681129
2023-11-11 00:00:00 UTC,0.11888456043746018,51403003.52279974,1837134.4143726171
2023-11-12 00:00:00 UTC,0.12408366936012351,53485818.849148326,1749468.059954876
2023-11-13 00:00:00 UTC,0.12505209949574408,54184362.40998416,1774541.2855712227
2023-11-14 00:00:00 UTC,0.12909852866749713,55931050.50023528,1547210.6519320605
2023-11-15 00:00:00 UTC,0.13010514511485358,56235682.68901033,1487766.7510853927
2023-11-16 00:00:00 UTC,0.13205381982732148,56919652.09037875,1532460.60143043
2023-11-17 00:00:00 UTC,0.12353985404540536,53372419.70834131,1463041.1784647498
2023-11-18 00:00:00 UTC,0.12196886673580633,52646225.26298728,1711790.5096271045
2023-11-19 00:00:00 UTC,0.12247750945465344,52832873.71071478,1575736.6881551598
2023-11-20 00:00:00 UTC,0.12546229591322508,54155939.95163217,1546917.245856515
2023-11-21 00:00:00 UTC,0.12455551991365385,53795937.87260257,1668447.7941958448
2023-11-22 00:00:00 UTC,0.1253837141774019,54056982.504981704,1327752.4612197834
2023-11-23 00:00:00 UTC,0.13516416716950796,58415190.554601856,1172082.9399640083
2023-11-24 00:00:00 UTC,0.12935924270035182,55806552.655586354,1194120.7738153248
2023-11-25 00:00:00 UTC,0.13316806351530322,57205795.20981068,1428636.901681262
2023-11-26 00:00:00 UTC,0.13470482717438267,58187922.90818396,1547906.8904093623
2023-11-27 00:00:00 UTC,0.13026382133381115,56237694.407492645,1609262.2352653837
2023-11-28 00:00:00 UTC,0.1337032869076385,57716651.392487876,1621740.6017562747
2023-11-29 00:00:00 UTC,0.13576760085096398,58471210.453655414,1275378.5414554894
2023-11-30 00:00:00 UTC,0.13883170499934577,59865804.916701965,1891472.7654212015
2023-12-01 00:00:00 UTC,0.13930962436508162,59948922.898905896,1427209.586455291
2023-12-02 00:00:00 UTC,0.13842686505547605,59675250.24898005,1617084.9026988223
2023-12-03 00:00:00 UTC,0.14757845728641936,63384474.69916624,949619.4451866996
2023-12-04 00:00:00 UTC,0.15044025863779462,64785533.37143029,1243160.7841868808
2023-12-05 00:00:00 UTC,0.17707324881057024,76238973.635953,1308038.2433069104
2023-12-06 00:00:00 UTC,0.17910168989382513,77105412.53652021,1442036.6358170477
2023-12-07 00:00:00 UTC,0.1822921619183732,78533280.46195549,1872660.7181863822
2023-12-08 00:00:00 UTC,0.18237358005290644,78458982.07498018,1062704.1090364046
2023-12-09 00:00:00 UTC,0.18566256093105107,80062125.88243003,997551.1386335293
2023-12-10 00:00:00 UTC,0.1864199536269163,80191124.62732524,1273826.9490234961
2023-12-11 00:00:00 UTC,0.18927407211080538,81580336.5871938,1313419.3670243302
2023-12-12 00:00:00 UTC,0.18398032463088926,79167354.58946042,993405.3756213845
2023-12-13 00:00:00 UTC,0.1879208964167106,80874067.70924424,1146792.2928877133
2023-12-14 00:00:00 UTC,0.19253073150537162,82760204.20697956,1216407.3472428299
2023-12-15 00:00:00 UTC,0.20160034617235173,86688774.70613943,1359697.047637399
2023-12-16 00:00:00 UTC,0.20140170077407274,85797225.49155544,663681.7385121174
2023-12-17 00:00:00 UTC,0.19075177063953286,82301230.49318516,1049116.3643462888
2023-12-18 00:00:00 UTC,0.18700927661894493,80410203.34034736,1909154.6881902404
2023-12-19 00:00:00 UTC,0.19791644011624035,85086566.78931655,1926546.4864025554
2023-12-20 00:00:00 UTC,0.20409970347955947,87731078.2847975,1628238.2676264797
2023-12-21 00:00:00 UTC,0.20858153046622796,89074536.74329628,1506208.2873830753
2023-12-22 00:00:00 UTC,0.23332454449302825,100345833.24776348,1740738.9424736446
2023-12-23 00:00:00 UTC,0.2381769279000816,102607929.3161322,1377487.6675145924
2023-12-24 00:00:00 UTC,0.230773547293087,98940781.3292553,1722045.943275248
2023-12-25 00:00:00 UTC,0.22836813660921806,98312150.91537744,1562783.7176385124
2023-12-26 00:00:00 UTC,0.24382125352725806,104837273.09575655,1864724.2793591032
2023-12-27 00:00:00 UTC,0.23728563909232678,101766535.44160716,1581776.9371004384
2023-12-28 00:00:00 UTC,0.2574282412232004,110168026.75477813,1940352.3234749937
2023-12-29 00:00:00 UTC,0.247697271491086,106319877.89729357,2262187.1259787297
2023-12-30 00:00:00 UTC,0.23512337329351707,100742989.45352696,1925395.9853434935
2023-12-31 00:00:00 UTC,0.24386729817100158,104722384.06093708,2129567.6607478755
2024-01-01 00:00:00 UTC,0.2399123762197969,102972321.81375565,1631223.3859435464
2024-01-02 00:00:00 UTC,0.25091697037658456,107239247.59060524,1564566.3918404607
2024-01-03 00:00:00 UTC,0.2375618832081826,101951174.70306802,1663029.4916272599
2024-01-04 00:00:00 UTC,0.2393415977183925,102758723.04783164,1886819.9122901754
2024-01-05 00:00:00 UTC,0.24536499444506027,105238768.14160833,1541793.4238308698
2024-01-06 00:00:00 UTC,0.25230851942420285,108258175.34665641,1114005.5232018968
