date_iso;time_berlin;symbol;price_eur;price_usd
2025-03-21;01:00;GOMINING;0,4055237133220678;0,44408815941146995
2025-03-22;01:00;GOMINING;0,41263931773937595;0,4412606536647076
2025-03-23;01:00;GOMINING;0,4151381543949676;0,4489580291405382
2025-03-24;01:00;GOMINING;0,4235140709288524;0,44716629776390077
2025-03-25;01:00;GOMINING;0,42980460416211624;0,46559809371859817
2025-03-26;01:00;GOMINING;0,41939080290114555;0,46008856564694645
2025-03-27;01:00;GOMINING;0,4019014951445558;0,4414401286923625
2025-03-28;01:00;GOMINING;0,398502311921558;0,43319401436802923
2025-03-29;01:00;GOMINING;0,391500743753176;0,4276170189587263
2025-03-30;01:00;GOMINING;0,3708962613617618;0,42790061842824817
2025-03-31;01:00;GOMINING;0,3668528513215076;0,3972037676516424
2025-04-01;01:00;GOMINING;0,3687242303406349;0,4021012407893495
2025-04-02;01:00;GOMINING;0,3517979250679217;0,3855431201535764
2025-04-03;01:00;GOMINING;0,3324425991018252;0,3785655925537639
2025-04-04;01:00;GOMINING;0,322543127750826;0,34853207346126513
2025-04-05;01:00;GOMINING;0,3261089207358643;0,3573082356686993
2025-04-06;01:00;GOMINING;0,32968375214120765;0,35941734028585537
2025-04-07;01:00;GOMINING;0,3133244622569481;0,3528406048301815
2025-04-08;01:00;GOMINING;0,3258164052025506;0,3367847116739327
2025-04-09;01:00;GOMINING;0,33810310696753876;0,36523440426041925
2025-04-10;01:00;GOMINING;0,34256402474913594;0,38930183359222836
2025-04-11;01:00;GOMINING;0,3197152402904802;0,36686443464594193
2025-04-12;01:00;GOMINING;0,32263444037458167;0,3621122518845058
2025-04-13;01:00;GOMINING;0,3220455346207101;0,3676322437170624
2025-04-14;01:00;GOMINING;0,3123072006067597;0,36155783647586925
2025-04-15;01:00;GOMINING;0,34068088362676646;0,3446189339991123
2025-04-16;01:00;GOMINING;0,33801176655000686;0,38989589113137424
2025-04-17;01:00;GOMINING;0,33009662562597514;0,3744102372328521
2025-04-18;01:00;GOMINING;0,32326594387317775;0,3707352287879029
2025-04-19;01:00;GOMINING;0,3208887018022929;0,36582443792647934
2025-04-20;01:00;GOMINING;0,31753929747939946;0,36474121159468503
2025-04-21;01:00;GOMINING;0,31551165188976954;0,3618092120191084
2025-04-22;01:00;GOMINING;0,3374265437608901;0,369127292132696
2025-04-23;01:00;GOMINING;0,3639614152893985;0,4013672477744826
2025-04-24;01:00;GOMINING;0,3676994204310627;0,418270565550449
2025-04-25;01:00;GOMINING;0,36709516974835954;0,4180994692679554
2025-04-26;01:00;GOMINING;0,36569291702055856;0,42157789201226986
2025-04-27;01:00;GOMINING;0,35420602103824445;0,41109324204324416
2025-04-28;01:00;GOMINING;0,3480809955501525;0,3963454857115759
2025-04-29;01:00;GOMINING;0,3666651757660711;0,3949127136379387
2025-04-30;01:00;GOMINING;0,35885354403307324;0,42652641873301084
2025-05-01;01:00;GOMINING;0,3495367446460851;0,3949868586657872
2025-05-02;01:00;GOMINING;0,3463822593695275;0,39033975729264303
2025-05-03;01:00;GOMINING;0,3478128008781145;0,39113328346133075
2025-05-04;01:00;GOMINING;0,34742621468966434;0,39288531981714875
2025-05-05;01:00;GOMINING;0,3486607345185857;0,38977366819725423
2025-05-06;01:00;GOMINING;0,35587558406176284;0,39637826132807596
2025-05-07;01:00;GOMINING;0,364492099938317;0,4256154742436926
