date_iso;time_berlin;symbol;price_eur;price_usd;price_gbp;price_aed;price_ars;price_aud;price_bdt;price_bhd;price_bmd;price_brl;price_cad;price_chf;price_clp;price_cny;price_czk;price_dkk;price_gel;price_hkd;price_huf;price_idr;price_ils;price_inr;price_jpy;price_krw;price_kwd;price_lkr;price_mmk;price_mxn;price_myr;price_ngn;price_nok;price_nzd;price_php;price_pkr;price_pln;price_rub;price_sar;price_sek;price_sgd;price_thb;price_try;price_twd;price_uah;price_vnd;price_xag;price_xau;price_zar
2024-01-01;00:00;BTC;40004,0369;44152,2269;34654,19984927;162149,05329025;35674557,812931;64806,63864382;4851005,169503;16601,2373144;44152,2269;214169,20702383;58431,05707946;37083,01385104;39034542,280021;313524,9632169;986449,0533998;297727,29643208;118645,86412568;345252,75346724;15271813,762441;681533774,4284;159839,89182338;3676997,456232;6244449,450467;57113996,151033;13549,43539107;14323865,450898;92572208,052154;747996,12158097;202981,03272737;40078742,446206;448944,25834189;69787,00983814;2446828,1103442;12426202,738736;173253,3383556;3977674,121421;165570,850875;442325,83952958;58267,69383993;1514597,9915776;1302888,0635921;1352691,7755353;1675003,0319053;1071795307,9975;1831,87589408;21,19306891;813681,3895401
2024-01-02;00:00;BTC;41100,1973;44977,0381;35416,71888146;165178,17242225;36417008,208808;66120,74371081;4942976,48719;16911,3663256;44977,0381;219128,1296232;59653,04563203;38024,93732088;39643211,151721;320191,5342339;1008924,9186592;304836,37342656;120803,82663279;351684,45631152;15620975,102511;695165100,8736;162960,80444392;3749285,896016;6375495,150675;58493537,589812;13818,29541546;14470912,238294;94278168,642934;764893,00304003;206840,40281428;40588178,722202;460191,56072777;71441,52731804;2496045,7063976;12670931,173532;177789,73390549;4060526,999668;168663,892875;454618,90570718;59482,13288725;1541183,1875346;1332579,6848268;1383178,8526893;1708722,6544571;1093436773,2491;1869,69547382;21,58897829;829893,81850215
2024-01-03;00:00;BTC;39199,1005;42830,9042;33875,39044082;157296,4956745;34758991,994468;63398,30439684;4706688,062538;16104,4199792;42830,9042;210269,75798906;57046,48130398;36446,52961995;37853096,513876;305761,25890296;965151,5952428;291944,00920804;115030,95940994;334916,2553919;14917147,314776;663836184,1958;156045,83327186;3572097,41028;6107686,93892;55992412,751618;13171,35965958;13777416,954014;89821117,506862;730463,93876932;197955,87303156;38360214,419604;442623,13018364;68430,93564034;2380070,5154898;12096303,964164;170484,13107768;3893757,500822;160615,89075;437162,18989814;56810,91133088;1470641,9266112;1273148,627345;1324288,7269598;1628602,3013008;1043103840,8868;1798,04135832;20,98714306;798847,76041504
2024-01-04;00:00;BTC;40405,0054;44230,1626;34913,52114994;162435,2721485;35877296,39299;65730,44463986;4856914,155106;16630,5411376;44230,1626;217262,98170746;58989,76785962;37656,67583439;39170674,300186;316135,0871835;996992,0951666;301804,5145011;118709,33340214;345680,8358003;15342558,802688;685965591,7634;161444,51650626;3686584,05271;6356316,667246;57902590,462912;13598,12118974;14235477,83281;92689171,046186;753151,2087528;204980,26555344;40384792,263556;457273,5360401;70768,26016;2455614,3973894;12502097,760516;175965,27888784;4040425,35351;165863,10975;453107,05472318;58746,50196532;1524082,9428708;1316378,0993012;1368923,53247;1684461,5124584;1078331364,188;1889,07024465;21,67277967;825799,2508233
2024-01-05;00:00;BTC;40297,2623;44144,4513;34807,01696102;162120,49739925;35851474,678782;65828,20577856;4848826,530792;16598,3136888;44144,4513;216329,88359565;58932,8424855;37589,44172646;39243092,872161;315716,70125247;994530,3433377;301210,83455529;118470,46395381;345086,00470236;15279718,928469;685033595,2734;162045,45183204;3676349,904264;6392557,992753;57989034,116706;13577,06744183;14216720,541165;92582391,933438;750221,70650811;205042,14739824;39662023,714998;455517,76407444;70776,79876929;2450988,2250786;12467275,936146;175633,11394218;4021559,51343;165541,692375;452414,40914805;58690,04800335;1527486,3038826;1315813,6598991;1366314,9121863;1680579,260991;1075976855,9862;1911,01329678;21,63078114;825969,17049378
2024-01-06;00:00;BTC;40121,5495;43951,9631;34661,39713992;161413,58448475;35695147,312034;65593,90973044;4827683,626904;16525,9381256;43951,9631;215404,17595679;58702,24191636;37433,00793301;39071976,637007;314375,20646537;990457,4884585;300033,68090584;117940,69778254;343590,07633794;15215730,105589;682134467,312;161479,5124294;3659879,967337;6368199,933559;57774855,49495;13519,18432993;14154729,716355;92178694,131106;747042,72641808;204249,16772201;39489080,766826;453790,83341857;70507,73920502;2440520,6550537;12396651,192355;175007,92667158;4002705,279517;164819,861625;450775,72874991;58451,71572669;1522188,3380423;1310603,5876789;1360576,9697236;1673690,754848;1071373052,5256;1903,99904149;21,53646192;823048,85620691
2024-01-07;00:00;BTC;40111,9974;43881,7466;34603,3900989;161155,7143885;35638121,683724;65502,28314982;4819971,046544;16499,5367216;43881,7466;215081,99278524;58608,46075896;37372,32830936;39009556,275002;313864,1925565;988919,0413776;299571,90768888;117747,89065178;343041,16587084;15191421,855454;681044707,232;161221,5370084;3653594,221916;6359342,717272;57683433,540632;13497,58643669;14132116,49253;92031431,874316;745849,27061088;203922,86462486;39425994,050236;453118,52721694;70399,48607038;2436665,6252048;12373774,906268;174732,72678654;3996310,662862;164556,54975;450125,79209882;58362,722978;1519844,293491;1308685,3288518;1358534,9929894;1671060,7922746;1069661455,1216;1901,39608018;21,50205583;821856,84389674
2024-01-08;00:00;BTC;42869,2619;46944,0012;36950,09278453;172401,844407;38187067,216152;70120,25459244;5157737,411844;17650,9444512;46944,0012;229326,14026212;62764,1296044;39941,364541;42099849,716172;335842,07898492;1054221,4349484;320355,25298904;125917,89441876;366933,09097968;16214927,454492;728852562,6312;173810,164443;3906210,339852;6793266,413652;61816330,220172;14437,15812905;15153993,027372;98448612,11658;793480,36908324;218256,74477916;42528448,447128;486227,18682912;75331,03872564;2608396,4826768;13226941,778112;186691,59837228;4263454,188984;176040,0045;481870,78351776;62463,68799672;1636984,2658452;1402170,3718428;1452635,1731328;1789317,5497392;1144447805,2548;2033,61413198;23,00256059;878045,29284492
2024-01-09;00:00;BTC;42162,6534;46088,4188;36228,26248193;169259,718043;37549156,564736;68833,0534778;5066038,994496;17329,2454688;46088,4188;225118,8816286;61624,82477748;39191,74781077;41918799,551164;329900,9017704;1035330,2399232;314438,237263;123664,44532416;360402,21733224;15941984,06292;715707055,5452;171379,7853078;3834095,559972;6649176,180276;60693377,833532;14168,96259168;14878263,357016;96647875,107788;778737,57709608;214136,01142856;41890224,731508;477918,46758848;73875,12649452;2571226,7964332;12999238,52254;183026,32873856;4173306,32234;172831,5705;472917,87414868;61302,20584588;1609638,02659;1378919,4020772;1427173,9765608;1759932,3602968;1123635650,344;2004,38533361;22,58332521;859595,0990388
2024-01-10;00:00;BTC;42470,4079;46608,1898;36656,4091139;171168,5770405;38005716,208614;69641,95719916;5123638,304714;17524,6793648;46608,1898;228044,55105344;62347,77549546;39718,10110187;42813350,986484;333966,32319292;1046773,3347182;317989,03572948;125119,6855181;364741,71091786;16117578,114738;724803959,5798;174776,05093102;3877335,309462;6752594,538224;61466414,626342;14331,5522816;15060038,288176;97769067,579664;790586,75866352;216495,041621;42978810,060274;482585,85800818;74736,2323443;2614486,406831;13157025,898642;184862,06320374;4185881,525938;174780,71175;477715,30217408;62054,14389972;1630587,520153;1395961,8926998;1447510,5506186;1780619,2831192;1135981409,9954;2027,4562563;22,838013;869489,76317594
2024-01-11;00:00;BTC;42254,2789;46393,1002;36419,047588;170378,6604845;37834501,075104;69260,25928858;5100457,435988;17443,8056752;46393,1002;226801,94894774;62055,41082752;39522,74599138;42492832,266186;332244,1870823;1042220,995993;315858,14409166;124528,35955684;363053,84492512;16023712,878078;721598280,5108;173876,70023958;3856194,488624;6751587,872106;61103424,411416;14261,23900148;14989146,743618;97305816,221484;788311,5585984;215379,9676785;43416518,891168;479658,2629678;74368,1396206;2601261,128214;13091668,945438;183888,33126274;4139656,330846;173974,12575;474875,13433718;61735,29843614;1623990,472501;1391050,7163968;1440181,0095086;1768041,048622;1132687541,383;2013,46054868;22,7326191;864498,30774684
2024-01-12;00:00;BTC;39126,1072;42897,8585;33636,21084985;157542,38534125;35006797,428925;64123,7188858;4713187,713395;16129,594796;42897,8585;208951,17896765;57401,62445885;36597,02104352;39055926,29274;307230,17279115;965973,977703;292052,91045385;114961,97099415;335735,7997644;14844803,933925;667233291,109;160202,05256825;3563096,12701;6236919,647315;56372933,81202;13186,8017029;13846570,76663;89973968,4179;725591,5378124;199221,94465985;39692530,51288;442401,32492465;68730,9488887;2398547,9623105;12073602,274825;170398,8735337;3801608,22027;160866,969375;440041,94270715;57101,33944935;1503870,2254345;1289080,647925;1331978,506425;1627158,6707635;1047994683,155;1866,91480192;21,01995067;798895,3984172
2024-01-13;00:00;BTC;39072,183;42838,736;33594,56515856;157325,25796;34958550,5128;64056,7619408;4706691,92432;16107,364736;42838,736;208624,64432;57326,7965152;36558,5773024;39002098,80384;306845,2982208;965071,044608;291736,0760336;114743,554376;335285,9350512;14832055,56528;666442215,952;159942,7047296;3558613,79952;6227895,43968;56294811,36496;13169,05583376;13827487,20608;89849964,8864;724227,3869424;198955,9416048;39637825,64608;441714,4907696;68640,5066928;2394985,213552;12047966,11264;170309,6788416;3794226,84752;160645,26;439791,0315232;57035,4931104;1501926,08416;1287646,726688;1330142,7528;1624102,159232;1046550320,48;1864,34179072;20,99098064;797927,1483568
2024-01-14;00:00;BTC;38161,4369;41769,4393;32756,42968785;153398,26582925;34085950,940765;62457,84258529;4589208,295891;15705,3091768;41769,4393;203417,169391;55895,86367126;35648,96335937;38028568,316292;299227,90925734;940981,9285504;284474,94329658;111858,5584454;326916,87056931;14461832,968839;649807167,1901;155950,37857048;3466445,767507;6072441,085434;54889637,878523;12839,09025203;13482339,617254;87607221,98782;706149,96386187;193989,80694099;38648426,795504;430684,6886223;66927,17259039;2335204,0429451;11739300,915265;166058,58288108;3698683,850015;156635,397375;428892,77967633;55611,83148402;1464436,541858;1255505,8064794;1296857,5513864;1583562,9827416;1020427402,099;1817,80599834;20,46702526;778010,10723359
2024-01-15;00:00;BTC;38904,8643;42582,9215;33419,92845163;156385,77920875;34798763,4498;63810,50786775;4676030,609915;16011,178484;42582,9215;207255,33723265;57086,6645629;36374,75737452;38802409,72923;305315,28886285;960244,879825;290215,38489895;113785,82454015;333317,81804125;14756259,787395;662590258,54;159319,7425001;3529272,53392;6196240,907465;56113644,806625;13088,71258146;13746618,71863;89288295,630415;719182,9612135;198168,14178455;39182249,38901;439489,8162172;68490,3709406;2377191,5927375;11965375,112285;169548,1602444;3754110,35944;159685,955625;438182,52052715;56737,4846066;1489422,8453055;1280979,444563;1326330,2559605;1613211,398106;1040513686,8525;1846,82130546;20,86563154;793864,8889402
2024-01-16;00:00;BTC;39666,4624;43152,4934;34025,7410459;158477,5320115;35317726,698296;65134,37353796;4740301,39999;16225,3375184;43152,4934;210584,167792;58070,31036838;37029,15458654;39581624,57115;309938,46859616;977662,8904704;295240,72934412;114893,5136775;337888,33857134;15017499,228134;672229542,1852;162451,87665364;3583383,051936;6312346,734552;57331108,156438;13271,9808701;13946885,86688;90517101,680774;734628,0476416;201940,72336398;39081918,697578;448850,6601001;69911,35455734;2409376,3164956;12122829,970862;173326,30499044;3792241,119992;161821,85025;447452,51931394;57707,82942382;1516508,0755562;1298933,2038334;1351363,4833144;1635652,1098336;1054949006,1498;1866,77686448;21,14472177;811681,13985664
2024-01-17;00:00;BTC;39258,0557;42730,9262;33766,83250176;156929,3264695;34991500,846656;65045,01586164;4690573,768974;16066,8282512;42730,9262;210129,3295885;57695,29655524;36875,08007355;39498758,942232;307436,19473114;971957,6473452;293253,80032536;113518,97854292;334634,42925744;14939586,418044;667328874,4654;161616,90907364;3551367,276482;6303238,923762;57282088,498886;13151,29715657;13766622,493854;89654610,878744;736552,9749094;201044,73467838;37385714,641642;448221,77728228;69698,41372482;2387034,9993844;11997989,458436;172637,21494062;3768440,381578;160240,97325;446563,81734572;57383,36079398;1514341,2936018;1287226,4208488;1345126,8258498;1620442,1833564;1045924880,5974;1854,09488782;20,93815384;811661,12389114
2024-01-18;00:00;BTC;37931,2539;41261,2425;32536,14016095;151531,91308125;33796671,119325;62981,160552;4529246,589225;15514,22718;41261,2425;203339,52916425;55719,181872;35705,8288098;38086189,889625;296915,90103;939312,1855125;283196,53789875;109585,73395575;323030,14140825;14464953,783225;644376824,1225;155757,06431325;3430047,089025;6106663,89;55354432,4883;12701,8608912;13197408,413625;86490166,0788;710448,45173775;194488,992648;36643696,851825;434142,5413365;67470,383736;2302913,7276525;11571715,459125;166843,960173;3659872,20975;154729,659375;431831,9117565;55467,48829275;1466218,2522375;1243778,89392;1299729,13875;1560541,4525925;1010487828,825;1803,52890968;20,63062125;782548,34688225
2024-01-19;00:00;BTC;38158,0493;41609,5625;32789,58353688;152811,11828125;34099452,564375;63317,27125625;4560824,145625;15645,1955;41609,5625;204848,03714375;56093,85120625;36144,14646563;38156801,00375;299347,5145375;947865,83375;285429,11588125;110427,61791875;325711,3333375;14599131,09875;649816537,5625;156144,0442375;3457754,64375;6168201,545;55644467,93125;12804,92676375;13290094,2625;87236944,355;713445,8805375;196126,67284375;37167325,6075;437528,71064375;68081,5661625;2323686,0178125;11603242,59875;167499,29384375;3690352,098125;156035,859375;435839,36240625;55869,15956875;1476931,4209375;1255568,5484375;1305832,8999375;1566433,589875;1018310823,0625;1830,82075;20,38868563;789087,90420625
2024-01-20;00:00;BTC;38193,9574;41648,7187;32820,85628435;152954,91942575;34131541,461837;63351,86601457;4565116,056707;15659,9182312;41648,7187;205040,80703197;56138,30793573;36188,57167843;38192708,022274;299604,22284032;948841,1094234;285689,38592265;110523,20481419;326013,67536799;14611619,981521;650386391,2192;156290,98179362;3461425,011157;6174006,060088;55683503,927526;12817,39317993;13302600,75278;87319037,677672;714096,43621459;196307,07072058;37202301,491588;437836,32020562;68145,63353694;2325831,0470828;11632903,620097;167565,28994571;3693408,374316;156182,695125;436266,16351063;55913,40485475;1478113,026663;1256791,7354912;1307020,0902434;1567532,8257119;1019269092,7451;1832,5436228;20,40787216;789909,5988642
2024-01-21;00:00;BTC;38135,2681;41535,7592;32734,74718311;152540,075662;34038970,021992;63180,04331912;4552734,565912;15617,4454592;41535,7592;204484,69611752;55981,89624976;36098,72832072;38089121,901584;298829,0195644;946267,6660944;284910,38665648;110235,9049168;325129,46228984;14571990,400136;648622415,6672;155867,08997392;3452036,947112;6157260,943808;55532479,335216;12783,87596658;13266521,48848;87082211,308352;712159,66651544;195774,64741328;37101401,547808;436611,43998264;67960,80920304;2319522,9367648;11601352,902152;167110,81998936;3683806,483448;155759,097;435087,07762;55761,756726;1474104,094008;1253383,0696192;1303433,6594552;1563281,3690104;1016546170,6608;1827,5734048;20,35252201;787767,2089872
2024-01-22;00:00;BTC;36266,5572;39450,4019;31056,53988774;144881,60097775;32372210,791102;59913,32536553;4319819,00805;14833,3511144;39450,4019;194770,57922049;53052,90047512;34265,43557828;35985867,605142;283739,12558537;897891,147244;270456,17526564;104646,13607994;308730,95518902;13867999,779907;616964835,3141;148538,65323388;3278328,39789;5842999,025409;52785032,246219;12143,62271286;12603219,894993;82686069,862305;675296,19956344;186126,9961642;35930637,042482;414525,09796425;64525,07734764;2211786,7825235;11050452,076209;158275,0124228;3485443,007865;147939,007125;412584,13819077;52922,71414885;1402106,7339279;1191954,4430066;1234679,2282643;1480968,087326;965075181,6797;1743,70776398;19,33069693;753187,0730748
2024-01-23;00:00;BTC;36682,8209;39827,3494;31340,14124286;146265,9406715;32736089,83933;60501,72647354;4361094,7593;14975,0833744;39827,3494;197503,8256746;53619,56049722;34636,2526792;36254437,885326;285944,43775224;908222,8757176;273299,25431774;105673,90616302;311768,4911032;14066223,261092;623417500,1582;150017,67698498;3310449,282128;5898032,172646;53264698,814066;12255,27368387;12698552,082696;83520341,332764;686432,33237888;188124,4848909;36059682,14676;418908,04372414;65356,6803654;2237460,6619426;11173562,87417;159978,49706992;3509187,755634;149352,56025;416510,43729026;53404,49281046;1420362,7616522;1205215,4201934;1246038,4533284;1491653,7170782;974933685,9626;1771,91877481;19,51540121;759587,2077568
2024-01-24;00:00;BTC;36860,076;40110,3806;31532,37460488;147305,3727535;32977551,617902;60931,67916946;4392487,779506;15081,5031056;40110,3806;198101,15874534;54012,63851596;34808,9915961;36544166,660854;287406,92115124;914155,6842546;275028,85769808;106601,35852062;313972,02622262;14191854,863892;628730215,905;149551,5540671;3334375,939278;5928314,25268;53572627,640778;12343,96962965;12757106,54983;84108259,287752;690640,5883611;189513,52625888;36005083,14559;420982,51062536;65680,7482325;2253922,6170558;11237324,228896;161211,64170752;3543752,12601;150413,92725;419073,2565088;53727,8548137;1431499,3732334;1212978,0197246;1253930,7183172;1502976,0714626;983065318,1254;1798,95056991;19,65408649;758848,2905714
2024-01-25;00:00;BTC;36808,8782;39928,1447;31377,13323105;146636,11141075;32862460,213888;60666,82305718;4374926,814779;15012,9824072;39928,1447;196797,83959736;53899,00253053;34559,80564509;36360964,252502;286029,25737292;909403,4236872;273799,26665131;106344,62059398;312445,71790644;14135361,786694;629027991,6038;147885,86233986;3319226,668911;5896987,690743;53357976,169845;12283,89371696;12720707,619973;83734510,094711;687961,933181;188720,37592455;36315446,167544;418043,68219453;65282,5165845;2248433,6843464;11184671,893364;160471,2135493;3540827,871996;149730,542625;416765,98156413;53487,74264012;1426592,6819863;1208585,0119243;1247435,0967174;1498543,1987357;978918323,6099;1769,21609166;19,5647909;753707,61624402
2024-01-26;00:00;BTC;38545,6267;41874,3439;32915,74676603;153783,52797275;34523721,571794;63628,06555605;4593196,782391;15744,7533064;41874,3439;205829,15000606;56442,42814281;36238,05721106;38323818,280719;300406,5431386;953813,8053542;287592,9939052;111750,06156593;327608,11693604;14872510,722963;661824005,3395;154801,07452952;3481014,208407;6191540,489054;55949985,858546;12889,34179586;13305572,774225;87900110,254246;719748,78525637;197860,46236189;37307527,954266;437503,1450672;68556,67583308;2360121,7708918;11741147,286121;168560,98393506;3736028,962758;157028,789625;437063,46445625;56132,55799795;1491857,2501253;1268750,7458261;1307903,2573726;1576862,1682423;1027261404,5548;1834,9337497;20,51842851;788372,46003969
2024-01-27;00:00;BTC;38767,358;42115,2235;33102,98682324;154668,15830375;34722317,16681;63985,65906355;4619618,865715;15835,324036;42115,2235;206971,0543684;56741,84062155;36440,19713338;38544273,699435;302176,7286125;959426,9065535;289314,7393556;112418,16608855;329484,2395299;14969435,04084;665673222,641;155653,65453365;3501038,529555;6227578,098945;56268465,50941;12963,48694554;13382112,267125;88405750,25779;723627,98169935;198986,0079928;37522137,22509;439935,624681;68963,67848125;2373487,6507895;11812899,039515;169585,37046745;3762152,915255;157932,088125;439548,1646248;56455,45710175;1499933,6849525;1276175,502497;1315426,890799;1587112,1975975;1033170662,902;1845,48909377;20,63645952;792499,0066889
2024-01-28;00:00;BTC;38756,199;42023,4372;33033,3632798;154331,073117;34646643,033912;63846,20813796;4609550,826468;15800,8123872;42023,4372;206519,97977568;56613,97459584;36363,7206779;38460269,959812;301555,98300348;957335,9228532;288696,81122028;112164,75623052;328766,15859048;14936810,518368;664222448,3832;155314,42154748;3493408,334436;6214005,658764;56145833,505432;12934,39373579;13352947,1703;88213077,964008;722050,90031412;198552,33608256;37440361,138968;438947,40858516;68813,378415;2368314,8502804;11795138,353296;169215,77457324;3754373,879448;157587,8895;438586,00702524;56332,4175666;1496664,715878;1273394,1940344;1312391,943756;1583653,230882;1030750867,6416;1841,4670181;20,59148423;790771,82716728
2024-01-29;00:00;BTC;39927,4252;43260,5184;34039,97150822;158874,253824;35673488,683008;65682,44508672;4746976,684032;16265,9549184;43260,5184;212690,3387136;58172,41909248;37390,4986583;40012086,073344;310627,82631936;989411,3163264;297852,99523584;115328,21600256;338331,86230272;15511491,477504;683602711,7568;159436,6405632;3597112,10496;6402989,328384;57801243,844608;13318,18319462;13741271,064576;90773113,153536;743042,6640384;204488,14442496;38730276,913152;451955,61388032;70856,40308736;2436691,9593984;12138901,46304;174448,040448;3874412,027904;162226,944;452781,88978176;58025,33332992;1537738,3870464;1312178,0441088;1349814,6951168;1635636,9401856;1060012482,3552;1890,48465408;21,19765402;812627,2078848
2024-01-30;00:00;BTC;39576,1925;42911,9532;33814,6191216;157594,148127;35425104,725196;65067,39463716;4710874,222296;16134,8944032;42911,9532;212122,36705824;57600,71478036;37058,76278352;39945878,994816;308073,49441344;982941,1999992;295556,077665;114742,27166148;335635,8419538;15386509,939392;677107709,5428;157147,86381372;3566841,549984;6335520,770448;57175028,204616;13210,44479262;13627119,858192;89979929,06742;738081,30384468;202780,4348466;38912988,281292;448442,78452596;70062,34598964;2416329,1727388;11992174,441272;172887,96824748;3841048,930932;160919,8245;448318,33986168;57514,89087396;1518181,9922628;1302549,4274328;1334690,4803796;1625247,3154968;1048553576,442;1864,52436654;21,02685707;808113,61146708
2024-01-31;00:00;BTC;39405,2055;42584,5695;33568,13859977;156391,83148875;35202960,22287;64694,4779844;4674508,194015;16011,798132;42584,5695;210729,74217075;57118,68307035;36738,55979904;39725015,658075;305718,88289745;976549,347774;293237,345577;114045,73557795;333232,7732514;15177566,415495;672112260,4185;155165,39588715;3537500,188365;6285482,4582;56737125,32763;13110,51141197;13479293,783835;89350517,879205;731172,79985805;201233,38317225;45645548,35566;445719,91358565;69493,75896705;2397426,093711;11903664,712335;170828,00054925;3816003,272895;159692,135625;443343,69460755;57059,06467305;1507110,4991745;1292739,7763115;1327318,4467455;1606545,468957;1038552480,966;1846,89277922;20,86643906;798588,4318335
2024-02-01;00:00;BTC;39608,3727;43071,7272;33984,02347807;158180,918142;35603951,138064;65753,29874352;4728414,212016;16194,9694272;43071,7272;213075,8344584;57849,63680232;37157,1176209;40185490,760328;309263,61564144;989917,5062376;296983,86621672;115165,18418736;337066,41554904;15284433,114192;679154994,4896;157306,56207984;3574522,640328;6335420,353848;57438301,80756;13250,58615581;13568024,785272;90329595,566568;740032,57371408;203793,8772468;57259554,13968;452399,57947248;70456,73135376;2418606,6974616;12058791,464184;172571,18219952;3877316,882544;161518,977;449367,3298776;57720,42162072;1528400,239692;1307528,4226104;1346336,0488176;1620444,5207184;1050691713,3168;1869,74367775;21,10514633;805195,78979496
2024-02-02;00:00;BTC;39980,5857;43173,2474;33950,57829041;158553,7510765;35670600,466828;65817,6156613;4733083,112462;16233,1410224;43173,2474;213021,11999634;57891,00743866;37142,37647069;40595804,53022;310061,62817732;990351,1221086;296885,15307084;115263,93590852;337891,10345136;15266492,013114;677517771,4482;157599,62230896;3579493,941934;6343013,508008;57314644,58587;13266,70719355;13513226,4362;90373263,584998;739121,67816326;204010,86326396;59563970,77541;453621,3104318;70372,393262;2414938,7665664;12097575,653954;171993,58299212;3905883,692278;161899,67775;450137,22936662;57774,43967068;1525958,429353;1313071,1464236;1347566,5710962;1622925,5430134;1051570786,9218;1882,35358664;21,15489123;806955,48447814
2024-02-03;00:00;BTC;39799,8145;42978,0406;33775,58254673;157836,8541035;35509316,704532;65442,66242162;4711682,590978;16159,7432656;42978,0406;211946,2072189;57603,46781618;36947,36194301;40412251,57618;308599,52272424;985099,6685926;295297,81915854;114686,9013411;336359,03914778;15185860,865604;674325457,014;156848,3591697;3567177,3698;6314333,724952;57029710,97417;13204,14341354;13452126,7078;89964643,046762;735109,29983458;203015,37038222;59294653,71379;451338,19116496;70002,63252928;2404406,481367;12032132,246376;170919,36966214;3888653,113488;161167,65225;447521,74115968;57491,72491062;1518457,1524386;1307563,9072144;1341688,4714508;1615286,6779104;1046816134,8942;1873,84257016;21,05923989;803405,70415204
2024-02-04;00:00;BTC;39499,7296;42576,935;33459,5101391;156363,7937875;35177915,2357;64823,3835375;4667709,38405;16008,92756;42576,935;209968,1549525;57070,123674;36599,133326;40035091,9805;305702,3933;975905,927135;292503,54345;113654,870289;333219,8663905;15044134,2129;668032110,15;155384,5242825;3530479,4502;6254977,52085;56497463,89825;13083,46635615;13326580,655;89125020,72745;728248,6693205;201120,6678595;58741268,37275;447083,363661;69349,311728;2381966,628575;11932186,03375;169324,2128015;3854064,1562;159663,50625;443238,6664305;56955,1659495;1504285,690485;1295360,67044;1329379,641505;1600211,52504;1037259290,47;1856,354366;20,86269815;795907,676729
2024-02-05;00:00;BTC;39710,9729;42657,5884;33778,83795042;156659,993399;35349063,779428;65428,20908792;4686789,237508;16039,2532384;42657,5884;212212,97077232;57421,37974524;36945,31073736;40574618,358428;306814,704567;985944,8406892;294985,75530368;113793,38281584;333936,39927172;15210416,295788;669425534,7612;156450,97121584;3543565,868388;6320574,873228;56781515,91924;13125,3133748;13278027,541268;89435473,263556;731752,53717244;202231,09508672;59508615,545652;452486,10319416;70133,34108844;2393218,6820052;11912558,136584;170920,42520112;3872882,450836;159965,9565;448331,254084;57293,40698004;1520316,450576;1301099,1037884;1336974,1356328;1601451,1837128;1038882907,8936;1860,29743012;20,90221832;807026,11766308
2024-02-06;00:00;BTC;40068,6934;43100,2346;34285,37461961;158285,6115685;35776211,734422;66352,8111667;4735853,777848;16205,6882096;43100,2346;214350,39673618;58271,5171792;37531,25328733;41085298,63245;310032,91754818;1000399,5453006;299356,98943776;114737,13452866;337466,21687108;15487207,298818;677406387,2082;157664,96819026;3582060,497606;6405125,863906;57337535,095418;13275,30325915;13440377,157664;90396708,040656;736751,10022894;205105,39641448;60201545,684588;459832,09292394;71067,97683194;2421457,3802972;12037895,52378;174081,8475494;3920397,339216;161625,87975;456112,54267796;58004,29572468;1537945,6712318;1316755,2672646;1350330,350018;1621042,9235406;1049792414,1522;1894,68631302;21,11911495;816654,62515388
2024-02-07;00:00;BTC;41111,414;44297,9422;35138,45669131;162684,1927295;36769063,943688;68006,20086544;4866128,95067;16656,0262672;44297,9422;220032,30870162;59753,49423358;38610,97238036;42117154,505494;318524,3533891;1028066,6425776;307427,718868;117819,23686934;346773,15113004;15952131,965642;694193052,2162;161554,5952034;3676729,2026;6567169,93115;58797101,661482;13643,7661976;13818300,089868;92946385,303462;755753,90249154;210986,66890438;62185894,239782;470399,8482218;72719,50191552;2481570,722044;12422914,910568;178954,82689956;4030669,760778;166117,28325;466386,45465848;59540,86411102;1576785,252609;1354852,562187;1387322,9538196;1666089,9040842;1080161022,6048;1978,78907807;21,70599168;836743,8302158
2024-02-08;00:00;BTC;42054,5195;45316,9795;35920,95697047;166426,60721375;37637110,984135;69625,0073038;4975804,3491;17039,184292;45316,9795;225442,9096166;61037,43968855;39579,8498953;43363364,513755;326073,7942943;1051535,192318;314141,83359195;120411,74622945;354727,72043215;16313659,450205;708168438,6465;166349,5683486;3759949,789115;6738634,85165;60211311,152265;13955,36383703;14129834,2081;95048285,973095;773850,8687338;215917,2805257;64446636,056335;480795,0257032;74288,12449435;2533309,788009;12699630,33508;182740,71983375;4134268,039785;169938,673125;475307,13948575;60942,2740316;1619175,677535;1386201,0859255;1420188,8205505;1703419,9424255;1104782643,2305;2031,56019099;22,20531996;857465,22760925
2024-02-09;00:00;BTC;43688,9491;47116,6882;37340,91773226;173036,0374145;39126640,215044;72498,44813334;5169171,862422;17715,8747632;47116,6882;234565,72053488;63423,77398602;41243,59301587;45506710,964206;339065,82329366;1098619,8187594;326353,7408173;125038,26714516;368820,01189196;16964834,753292;736056903,0604;173516,62763414;3909742,786836;7035463,882024;62712311,9942;14509,11296431;14767783,582526;98737731,79192;805912,10498572;224642,94599996;67589360,389782;499719,5950492;77002,80352526;2633728,6370036;13194086,196646;189352,54653816;4294686,12943;176687,58075;493820,58568656;63437,90899248;1689934,2556694;1444267,8433946;1476307,1913706;1771964,4098256;1148704858,316;2105,17362878;23,08717722;894350,12873712
