date_iso;time_berlin;symbol;price_eur;price_usd;price_gbp;price_aed;price_ars;price_aud;price_bdt;price_bhd;price_bmd;price_brl;price_cad;price_chf;price_clp;price_cny;price_czk;price_dkk;price_gel;price_hkd;price_huf;price_idr;price_ils;price_inr;price_jpy;price_krw;price_kwd;price_lkr;price_mmk;price_mxn;price_myr;price_ngn;price_nok;price_nzd;price_php;price_pkr;price_pln;price_rub;price_sar;price_sek;price_sgd;price_thb;price_try;price_twd;price_uah;price_vnd;price_xag;price_xau;price_zar
2025-06-19;02:00;USDC;0,87122541;1,000523;0,74476931;3,67442072;1154,62355246;1,54370694;122,53405181;0,37619665;1,000523;5,49697341;1,36971599;0,81899811;945,63430822;7,19025854;21,62030151;6,49749641;2,72482434;7,86180958;351,39368283;16348,54582;3,49262569;86,68531272;145,3759919;1376,82970553;0,30640016;300,46706213;2098,42690359;19,05656137;4,25762557;1548,42940526;10,00643063;1,66667121;57,15187481;284,72883534;3,72404666;78,5410555;3,75196125;9,62383063;1,28757305;32,75011936;39,56268047;29,60147348;41,69779655;26050,617351;0,02711417;0,00030016;18,05323691
2025-06-20;02:00;USDC;0,8699451;1,00065;0,74335287;3,67488713;1160,7439935;1,54590418;122,4495405;0,3762444;1,00065;5,4975711;1,37229141;0,81830155;943,172664;7,1866683;21,60303285;6,49041603;2,72446976;7,86250731;350,527695;16383,64245;3,48526395;86,776368;145,6646205;1373,792385;0,30642905;300,4651755;2098,323024;19,08980031;4,25896653;1548,445836;10,06123556;1,67098543;57,2391813;284,764977;3,71661423;78,4689717;3,7524375;9,64716659;1,28723616;32,82432195;39,6417504;29,57421075;41,8171635;26071,93575;0,02736778;0,0003002;18,02640956
2025-06-21;02:00;USDC;0,86980094;1,000795;0,74324041;3,67541964;1160,91219205;1,54592804;122,46728415;0,37629892;1,000795;5,49816757;1,37249026;0,81844014;943,3093352;7,18800993;21,5981569;6,48895462;2,72476447;7,86364663;350,34830565;16383,01415;3,48526859;86,79895035;145,6957361;1372,58033455;0,30645344;300,50871465;2098,6270832;19,09106534;4,2584828;1548,88038175;10,06479516;1,67102741;57,23946923;284,81624905;3,71375009;78,48434549;3,75298125;9,65046603;1,28712245;32,82507521;39,66150585;29,57849623;41,84624134;26075,713725;0,02737174;0,00030024;18,02371747
2025-06-22;02:00;USDC;0,86958433;1,00073;0,74307205;3,67518092;1160,8367927;1,54582763;122,4593301;0,37627448;1,00073;5,49781047;1,37250119;0,81822687;943,2480688;7,18834366;21,59675413;6,48773259;2,7245875;7,8631359;350,3255511;16381,9501;3,48504222;86,763291;145,6862734;1372,4911877;0,30643353;300,4891971;2098,4907808;19,08982541;4,25820622;1549,0099524;10,0658427;1,67101895;57,23575162;284,8878164;3,71350888;78,4772466;3,7527375;9,65114019;1,28703885;32,82294327;39,65993063;29,57657515;41,84352349;26074,02015;0,02736997;0,00030022;18,02254686
2025-06-23;02:00;USDC;0,86982032;1,000541;0,74435248;3,67448682;1166,99100076;1,55674174;122,45621299;0,37620342;1,000541;5,51828378;1,37514355;0,81779219;946,88198617;7,18718617;21,62469263;6,48800811;2,72427303;7,86105053;351,17988559;16448,89404;3,47778046;86,79693175;146,83939716;1378,90558456;0,30649572;300,29237033;2098,66476373;19,1944786;4,27871353;1549,79798736;10,12117259;1,68351029;57,40804096;284,77397942;3,71831052;78,49744415;3,75202875;9,68433639;1,28989746;32,93280701;39,70646959;29,6770466;41,88064518;26093,108739;0,02750487;0,00030016;18,04035455
2025-06-24;02:00;USDC;0,86439403;1,000375;0,73929713;3,67387719;1172,719605;1,5469799;122,4659075;0,376141;1,000375;5,50136224;1,37351487;0,81262462;944,9342175;7,17819081;21,48505388;6,45141838;2,72212041;7,85994638;348,48063125;16393,145125;3,4204822;86,4123925;145,7946525;1370,873885;0,30604472;300,36259375;2097,10612;19,08695493;4,26449859;1547,820215;10,1133911;1,67062625;57,20744475;284,8867925;3,69228409;78,5134315;3,75140625;9,60189936;1,28468158;32,780288;39,67587288;29,5670835;41,86869488;26099,78375;0,02771039;0,00030011;17,81527823
2025-06-25;02:00;USDC;0,86155528;1,000308;0,73482626;3,67363113;1176,59227884;1,54047432;122,45770536;0,37611581;1,000308;5,52660167;1,37312279;0,80749863;937,72873152;7,17140811;21,36357796;6,43037995;2,72163801;7,86002014;345,92651256;16340,03118;3,40734914;86,11651572;145,38476472;1362,38948676;0,30578415;299,91234456;2097,90595608;18,9967492;4,24170604;1549,55711664;10,13011912;1,66191171;56,87651257;285,1377954;3,66552864;78,47516291;3,751155;9,5344357;1,28099442;32,65405435;39,70522544;29,43206228;41,70884237;26086,032024;0,02764851;0,00030009;17,76046854
2025-06-26;02:00;USDC;0,85736993;1,000455;0,73130259;3,67417099;1186,5996573;1,53559838;122,2756101;0,37617108;1,000455;5,53961938;1,3705233;0,80395563;935,97567525;7,17046108;21,24166056;6,39760959;2,71913664;7,86037484;343,1960832;16250,390565;3,39634463;85,8790572;144,9459204;1359,12812205;0,30556897;299,6362725;2094,76268355;18,91230118;4,23282506;1544,81257005;10,11550046;1,65505271;56,64176028;284,75950665;3,64205638;78,41466245;3,75170625;9,49261718;1,27748099;32,51678841;39,78109217;29,21428646;41,64393938;26050,847745;0,02778264;0,00030014;17,73376519
2025-06-27;02:00;USDC;0,85505867;1,000525;0,72938273;3,67442806;1186,6026395;1,53120346;122,264155;0,3761974;1,000525;5,50248729;1,36741752;0,80111036;935,06064925;7,17066262;21,15710165;6,37924735;2,71882664;7,86102487;341,22905125;16236,5197;3,38857807;85,63493475;144,6158835;1358,26271375;0,30554032;299,036912;2095,00930275;18,87640491;4,23122023;1540,328248;10,085292;1,6509663;56,57268508;284,429247;3,62390155;78,5452146;3,75196875;9,48827873;1,27616964;32,57509295;39,8449076;29,10827383;41,62884368;26029,6584;0,0276245;0,00030016;17,80074049
2025-06-28;02:00;USDC;0,85480495;1,000392;0,72918573;3,67393962;1186,44490416;1,53109996;122,2479024;0,37614739;1,000392;5,49695396;1,36713571;0,80072376;934,93635144;7,17131005;21,15128806;6,37809924;2,71836518;7,8599799;341,07364848;16234,361376;3,38752739;85,6835748;144,61666752;1358,74241832;0,30551972;298,99716096;2094,73081272;18,87349551;4,23065777;1540,02345264;10,08305101;1,65074684;56,56316407;284,39143776;3,62251947;78,55678219;3,75147;9,48861808;1,27610004;32,57876587;39,84961493;29,10440446;41,6293123;26026,198272;0,02762082;0,00030012;17,80667748
2025-06-29;02:00;USDC;0,8545308;1,000317;0,72896101;3,67366418;1186,35595566;1,53068507;122,2387374;0,37611919;1,000317;5,49654185;1,36683315;0,80044366;934,86625869;7,17067238;21,14970233;6,37532034;2,71936176;7,85939064;341,04807798;16233,144276;3,38737346;85,59712569;144,58581918;1358,64055257;0,30556683;298,97474496;2094,57376947;18,87208055;4,23034059;1540,37814513;10,07929412;1,65062308;56,5589235;284,50015797;3,62224789;78,56989876;3,75118875;9,48670633;1,27600437;32,57632342;39,85062865;29,10622375;41,62619132;26028,24834;0,02761875;0,0003001;17,8053425
2025-06-30;02:00;USDC;0,85338618;1,000441;0,72968165;3,67411957;1190,79490907;1,53127499;122,49399604;0,37616582;1,000441;5,48261677;1,36700258;0,798532;937,04305383;7,16865999;21,13031436;6,36730674;2,72009903;7,86056498;340,94028839;16240,158753;3,37638833;85,64775401;144,4636804;1356,597996;0,30568475;299,8321677;2096,48414196;18,860914;4,22086058;1536,65736718;10,08774674;1,64932703;56,4638896;284,77553065;3,62069602;78,54462291;3,75165375;9,49038341;1,27546223;32,54434573;39,84156238;29,2348869;41,73139543;26034,476143;0,02770221;0,00030013;17,77433503
2025-07-01;02:00;USDC;0,85039902;1,000752;0,72874761;3,67526172;1204,0047312;1,52554635;122,7422328;0,37628275;1,000752;5,45049569;1,36502573;0,79401665;931,6500744;7,16658522;21,00678523;6,34216572;2,71964364;7,86310861;339,38502576;16232,19744;3,37443567;85,77445392;143,79805488;1354,92814032;0,30553959;299,80528416;2097,19590624;18,75739496;4,203959;1532,67170304;10,06836572;1,64313471;56,35234512;284,99415456;3,60610976;78,54101846;3,75282;9,47391903;1,27365707;32,4764039;39,85594915;29,22996442;41,82843134;26053,577568;0,02778088;0,00030023;17,66437363
2025-07-02;02:00;USDC;0,84906828;1,000375;0,72967353;3,67387719;1222,0781075;1,52337105;122,645975;0,376141;1,000375;5,45704563;1,36341109;0,79232701;928,15792875;7,16618631;20,95085363;6,33407439;2,71871914;7,86044656;338,97706875;16232,08475;3,37586547;85,74214125;143,7538875;1357,31880375;0,30511437;299,70234625;2098,266555;18,74892821;4,21608044;1531,7141775;10,07767771;1,64341605;56,3451215;284,866785;3,60645191;78,63447688;3,75140625;9,49255838;1,27357741;32,452165;39,83393213;29,1269185;41,83268137;26076,775125;0,02760035;0,00030011;17,63341005
2025-07-03;02:00;USDC;0,84919518;0,999959;0,73218998;3,67234943;1227,95965159;1,52303755;122,4949775;0,37598458;0,999959;5,43207728;1,3609442;0,79328747;928,0619479;7,16250633;20,93414166;6,33364031;2,71668861;7,85697785;339,11609567;16219,33498;3,36126218;85,4964945;144,03409436;1359,79424615;0,30503749;299,75770943;2097,74398897;18,75203114;4,22322684;1527,54736799;10,0775868;1,6462325;56,30169154;284,988315;3,60925201;78,77876994;3,74984625;9,53170918;1,27354778;32,38367221;39,84336636;28,94581317;41,754288;26112,929326;0,02741888;0,00029999;17,56397985
2025-07-04;02:00;USDC;0,84969615;1,000278;0,7322235;3,67352095;1232,63257662;1,52462373;122,6340828;0,37610453;1,000278;5,41990632;1,3593778;0,79422073;930,57862896;7,16409106;20,9378191;6,3373613;2,71655499;7,85888416;338,7441447;16210,505268;3,35193158;85,4237412;144,42013764;1363,29889176;0,30514481;299,9333583;2097,02281032;18,67489018;4,22447408;1529,39505366;10,07219929;1,64855817;56,40967753;284,79915216;3,60790272;78,84691335;3,7510425;9,55245484;1,2744542;32,37799858;39,86007802;28,95404699;41,75460455;26108,256078;0,02728758;0,00030008;17,5638814
2025-07-05;02:00;USDC;0,84999157;1,000614;0,73246946;3,67475491;1233,04662606;1,5255361;122,6752764;0,37623086;1,000614;5,42082635;1,35983443;0,79441747;930,89121648;7,16549692;20,9488547;6,34009043;2,71736744;7,86152401;338,81790654;16215,950484;3,3520569;85,4524356;144,49866774;1363,72681446;0,30525731;300,0341079;2097,72721416;18,67455914;4,22569298;1530,19896564;10,07438187;1,64911193;56,43663083;284,7747444;3,60941482;78,87740101;3,7523025;9,55646407;1,2748823;32,38687334;39,86646299;28,96377284;41,76462775;26117,026014;0,02729675;0,00030018;17,57368362
2025-07-06;02:00;USDC;0,84982291;1,000439;0,73239138;3,67411223;1232,83097531;1,5252693;122,6538214;0,37616506;1,000439;5,41987828;1,35949656;0,79429854;930,72841048;7,16414368;20,9451909;6,33888155;2,71679215;7,86014909;338,75864979;16213,114434;3,35147065;85,4374906;144,48340038;1363,48830871;0,30519392;299,98163415;2097,36033716;18,6712931;4,22495394;1529,65122222;10,0725199;1,64882352;56,42676048;284,73494379;3,60878356;78,86860813;3,75164625;9,55569311;1,27465933;32,38120911;39,85949064;28,95670642;41,75732342;26111,4579;0,02729198;0,00030013;17,56900941
2025-07-07;02:00;USDC;0,85059481;1,000135;0,73422911;3,67299579;1241,2075404;1,53360701;122,616551;0,37605076;1,000135;5,43893416;1,36298398;0,79597744;936,4464032;7,16996781;20,96783028;6,35035718;2,71596661;7,85766064;339,97589055;16232,19105;3,34155105;85,68156545;145,0795831;1366,69447885;0,3052112;300,01049595;2097,7431571;18,6966237;4,23027101;1529,1464069;10,1035638;1,65882391;56,52262952;284,86845205;3,61738828;78,78363435;3,75050625;9,53648725;1,27677234;32,5043875;39,9223888;29,03791959;41,78964084;26090,521745;0,02727368;0,00030004;17,68618731
2025-07-08;02:00;USDC;0,85240182;1,000096;0,73498055;3,67285256;1258,19077472;1,53484733;122,34174368;0,3760361;1,000096;5,46182428;1,36673119;0,79751655;943,73058944;7,17398864;21,01301706;6,36121062;2,71446056;7,85825432;340,62269664;16244,559328;3,35212177;85,8082368;146,15402944;1369,39144896;0,3052793;300,21881824;2097,7513648;18,6746926;4,23820683;1529,56682432;10,10046955;1,66435976;56,49542304;285,08736576;3,61984747;78,52653782;3,75036;9,52141397;1,27882276;32,54412394;39,99583923;29,09979331;41,82601491;26069,502432;0,02732262;0,00030003;17,76880564
2025-07-09;02:00;USDC;0,85304557;0,999819;0,73609674;3,67183528;1255,66268391;1,53192267;121,977918;0,37593194;0,999819;5,46121134;1,36745245;0,79734565;945,29886993;7,17600091;21,03619176;6,36704736;2,7133088;7,85557788;341,35820298;16244,059293;3,33899553;85,79446839;146,71344006;1373,04143451;0,30528473;300,07567647;2097,34031268;18,60133255;4,24663122;1527,69343743;10,09537241;1,66649831;56,48177495;285,2483607;3,6203446;78,22983784;3,74932125;9,52197621;1,28006827;32,62509379;40,0297533;29,1367253;41,77743691;26061,282054;0,02739504;0,00029995;17,79077929
2025-07-10;02:00;USDC;0,85274549;0,999479;0,73577646;3,67058663;1255,08575946;1,52840329;121,74653699;0,3758041;0,999479;5,54071178;1,36808686;0,79545535;949,57501353;7,1726611;21,03503503;6,36688113;2,71248606;7,8531064;341,07220875;16234,537397;3,31277315;85,69532946;146,37369955;1373,13422415;0,30514094;300,20351244;2096,25728065;18,62529117;4,2476858;1526,47429233;10,08014551;1,66403259;56,46356715;285,22132223;3,62281153;78,03632188;3,74804625;9,51314107;1,27973291;32,61100081;40,03313187;29,19877951;41,78521855;26051,420135;0,02729577;0,00029984;17,75054714
2025-07-11;02:00;USDC;0,85378721;0,999084;0,73750383;3,66913599;1257,08745216;1,52170484;121,71840372;0,37565558;0,999084;5,55101061;1,3678459;0,79623998;952,55665812;7,16353219;21,05969164;6,37245748;2,71281279;7,8499029;341,22714936;16218,130572;3,32325311;85,75137972;146,65554036;1373,00117784;0,30525013;300,0249252;2097,21718776;18,67088179;4,24880453;1527,21978408;10,09084831;1,66097715;56,41028081;285,39833544;3,63187016;77,72773612;3,746565;9,51547583;1,27922715;32,50919428;40,07925374;29,20122715;41,76570754;26038,127208;0,027265;0,00029973;17,81037074
2025-07-12;02:00;USDC;0,85390545;0,999047;0,73785615;3,66900011;1257,04089728;1,52104906;121,71389601;0,37564167;0,999047;5,54810761;1,36789515;0,79627043;952,52138121;7,16366651;21,06690409;6,37362015;2,71251251;7,84961218;341,42431225;16200,546152;3,32542784;85,77817542;146,71005195;1373,34994902;0,30524882;300,0138141;2097,13951958;18,67378691;4,24894689;1528,1422912;10,09407117;1,66091564;56,40619362;285,41773743;3,63403346;77,77181276;3,74642625;9,51722144;1,27917978;32,49500272;40,08975802;29,20014572;41,75516937;26037,162914;0,02726399;0,00029971;17,82359791
2025-07-13;02:00;USDC;0,85385801;0,998898;0,73791592;3,6684529;1256,85341952;1,52072232;121,69574334;0,37558565;0,998898;5,54728015;1,36769114;0,79617165;952,37932014;7,16119965;21,06376213;6,3733688;2,71140873;7,84844148;341,3733915;16198,129968;3,32493188;85,74540432;146,71813824;1373,14512468;0,30517333;299,9690694;2096,82674772;18,67100186;4,24831319;1527,34500894;10,09486319;1,66066793;56,39778108;285,17539002;3,63349148;77,74323244;3,7458675;9,51720047;1,278989;32,49015635;40,08677564;29,19379295;41,74894191;26028,285186;0,02725993;0,00029967;17,82093966
2025-07-14;02:00;USDC;0,85498085;0,999253;0,74083618;3,66975664;1262,49621032;1,52246187;121,12944866;0,37571913;0,999253;5,552749;1,36727788;0,79623477;960,7817595;7,16164625;21,08623681;6,3798307;2,71117324;7,8510309;341,85444383;16223,871708;3,35279359;85,89578788;147,17997437;1377,46026797;0,30522183;300,19558626;2096,52272677;18,69092744;4,25042256;1526,36895003;10,1094426;1,66625438;56,53373773;285,43661945;3,63947928;78,07163689;3,74719875;9,56524942;1,28004309;32,42775836;40,14199152;29,25013382;41,77676942;26036,536168;0,0270198;0,00029978;17,87014103
2025-07-15;02:00;USDC;0,85620794;0,999624;0,74353033;3,67111914;1274,70053232;1,52622592;120,81455664;0,37585862;0,999624;5,57660241;1,36848526;0,79684028;967,19619744;7,16880352;21,12205512;6,39189574;2,71058044;7,85414573;342,7210884;16267,880976;3,35163931;85,92767904;147,75442344;1380,55071768;0,30534515;300,77686536;2096,7613212;18,72495677;4,24750234;1527,10559232;10,14818285;1,67077155;56,64169471;285,6925392;3,64292974;78,11361823;3,74859;9,62238062;1,28161793;32,4417973;40,18188593;29,30497718;41,81027342;26048,202192;0,02639007;0,00029989;17,83659092
2025-07-16;02:00;USDC;0,85877283;0,999561;0,74519272;3,67088777;1263,90490206;1,53102758;121,11680637;0,37583494;0,999561;5,56625534;1,37099787;0,80084827;968,40468363;7,17254987;21,18169715;6,4110843;2,70831053;7,85355078;343,69904985;16259,858787;3,3543268;85,91226795;148,45479972;1384,94174355;0,30534589;300,35808489;2096,8790658;18,76285949;4,24383614;1525,27011234;10,23060679;1,67766318;56,85003187;285,73450746;3,65599431;78,12868644;3,74835375;9,69404245;1,28343632;32,48273382;40,21733683;29,37010086;41,81063707;26057,555709;0,0261785;0,00029987;17,84936069
2025-07-17;02:00;USDC;0,8608101;0,999408;0,74541845;3,67032588;1262,61209088;1,53998779;121,11825552;0,37577741;0,999408;5,56740215;1,37218718;0,80362397;966,09773136;7,17385056;21,23542118;6,42869196;2,70759615;7,85214877;344,16613296;16297,346256;3,35721135;85,96907616;148,5619992;1389,8767056;0,30537911;300,90176064;2096,46815568;18,79006969;4,24448578;1527,02546544;10,29260317;1,68500189;57,05720213;286,0305696;3,66582854;78,18268843;3,74778;9,73893114;1,28503881;32,49974875;40,23416726;29,38759224;41,83521888;26070,557088;0,02648431;0,00029982;17,85752208
2025-07-18;02:00;USDC;0,85968044;0,999396;0,74451004;3,67028181;1272,94067916;1,53926972;121,19675292;0,3757729;0,999396;5,55384345;1,37336998;0,80294473;964,10732724;7,17266509;21,1861958;6,41892063;2,70576473;7,85165473;343,17259848;16293,152988;3,35527219;86,0979654;148,59019728;1390,73948568;0,30523553;300,93812352;2095,45358112;18,7381753;4,24343542;1529,14583772;10,2395116;1,67958492;57,06850979;285,91720164;3,65609039;78,32466331;3,747735;9,70263607;1,28422386;32,40741409;40,29564672;29,36925025;41,78574616;26073,242244;0,02635407;0,00029982;17,74377628
2025-07-19;02:00;USDC;0,85943942;0,999476;0,74434976;3,67057561;1273,04257596;1,53819356;121,20645452;0,37580298;0,999476;5,55278881;1,37308013;0,80268917;964,18450244;7,17363904;21,17289958;6,41593629;2,70588137;7,8521833;342,96019464;16308,449892;3,35534088;86,12484692;148,58210216;1390,58095356;0,30523997;300,96221312;2095,62131872;18,73587725;4,24347525;1529,05835336;10,22793775;1,67891978;57,06308327;285,91010456;3,65248509;78,36591473;3,748035;9,69371783;1,28402682;32,39401664;40,30486918;29,37160121;41,77509837;26075,329364;0,02635618;0,00029984;17,7346022
2025-07-20;02:00;USDC;0,859055;0,99918;0,74408935;3,66948855;1272,6655578;1,53743827;121,1705586;0,37569168;0,99918;5,55114433;1,37257357;0,80238151;963,8989542;7,17081511;21,16662912;6,41283716;2,70527985;7,84985783;342,8586252;16303,62006;3,35434718;86,0993406;148,5480906;1390,1691258;0,30514957;300,8730816;2095,0006896;18,73032853;4,24221853;1528,9252524;10,21871378;1,67842256;57,04618374;285,8554062;3,65140339;78,34970052;3,746925;9,6870501;1,28364655;32,38442298;40,30292448;29,36390184;41,76272646;26067,60702;0,02634838;0,00029975;17,72935
2025-07-21;02:00;USDC;0,85786838;0,999241;0,74286574;3,66971257;1281,89630167;1,53463433;121,31784981;0,37571462;0,999241;5,56896994;1,37025918;0,80051195;960,24062377;7,16935433;21,1229555;6,40143762;2,70524516;7,85013722;342,17009563;16305,614638;3,3534528;86,20452107;148,01756933;1387,42614368;0,30519818;300,72157895;2095,33843013;18,67451528;4,23558275;1529,20844917;10,17706974;1,67562723;57,04367097;285,71297913;3,64093443;78,36347694;3,74715375;9,63248339;1,28232598;32,33344028;40,34335613;29,3776854;41,75228594;26060,20528;0,02617012;0,00029977;17,68596616
2025-07-22;02:00;USDC;0,85470232;0,999383;0,7416821;3,67023407;1272,93411476;1,53385303;121,47500365;0,37576801;0,999383;5,567063;1,36725588;0,79766754;954,19090074;7,1686742;21,06199673;6,38245959;2,70473015;7,85235211;341,34925748;16304,933645;3,35123101;86,31670971;147,41898633;1385,72448014;0,30514161;300,69435704;2095,75612015;18,65288407;4,23008842;1530,62502131;10,15702924;1,67606523;56,964831;285,9234763;3,63575535;78,26667964;3,74768625;9,58348334;1,28090919;32,25908386;40,37907073;29,38285958;41,78320385;26059,911108;0,02597396;0,00029981;17,60243259
2025-07-23;02:00;USDC;0,85192932;0,999483;0,73897775;3,67060132;1258,89881265;1,52471132;121,69705008;0,37580561;0,999483;5,55962419;1,36189554;0,7943591;951,28792974;7,16059606;20,9951399;6,36310857;2,70500079;7,85303788;340,35394599;16298,569281;3,33697389;86,37532086;146,75408889;1380,03615225;0,30496225;301,19420205;2096,76541155;18,63226214;4,22621392;1530,53830239;10,10267422;1,66363945;56,84359666;285,87212766;3,62892288;78,39145066;3,74806125;9,52587258;1,27843871;32,18235312;40,41309562;29,33982347;41,74340749;26062,518708;0,02573669;0,00028985;17,53752841
2025-07-24;02:00;USDC;0,85069677;0,999491;0,73747443;3,6706307;1258,82892977;1,51452871;121,77798344;0,37580862;0,999491;5,52908426;1,35980751;0,79348591;949,77631766;7,14965897;20,91434918;6,34866688;2,70402295;7,85290084;338,87742355;16285,706354;3,3370006;86,36601731;146,44542132;1371,99130079;0,30478479;301,29656195;2095,84267281;18,56904354;4,21795197;1529,94086352;10,08966175;1,65325806;56,66614225;285,5545787;3,61985655;78,75689233;3,74809125;9,50585905;1,27625006;32,19560409;40,4573967;29,30107816;41,75073805;26064,726298;0,02555698;0,00028985;17,5574587
2025-07-25;02:00;USDC;0,85122952;0,999835;0,74067777;3,67189404;1270,50033285;1,51904932;122,0198634;0,37593796;0,999835;5,53088725;1,36487476;0,79600864;955,25235735;7,15721886;20,91454853;6,35585111;2,70515358;7,85550363;338,23418215;16311,30819;3,35294667;86,5057242;147,2157054;1376,1928907;0,30491968;301,3702657;2097,0339323;18,56053701;4,21830387;1531,43727115;10,13122807;1,6591262;56,85561728;285,2729222;3,62340204;79,35690395;3,74938125;9,52432823;1,27908892;32,31566703;40,50931486;29,41714537;41,76810713;26061,69911;0,02552579;0,00029995;17,67858255
2025-07-26;02:00;USDC;0,85122234;0,99958;0,74097866;3,67095755;1270,1763018;1,51966147;121,9887432;0,37584208;0,99958;5,52947664;1,36512641;0,79604552;955,0087278;7,15729267;20,91221318;6,35622926;2,70426373;7,85350014;338,1179308;16308,1477;3,3535909;86,4836616;147,288113;1377,3312778;0,30490189;301,2934036;2096,4991004;18,5560032;4,21802768;1531,556476;10,13334221;1,65940276;56,86010872;284,580426;3,62357746;79,33466544;3,748425;9,52279874;1,27926248;32,3164214;40,50697992;29,40964276;41,75845408;26055,05228;0,02551928;0,00029987;17,68456936
2025-07-27;02:00;USDC;0,85103369;0,999335;0,74096693;3,67005779;1269,86497785;1,5195888;121,9588434;0,37574996;0,999335;5,52812135;1,36499168;0,79591037;954,77465235;7,15573827;20,90708753;6,35477127;2,70350098;7,85157523;338,0350571;16304,150525;3,35276892;86,47245755;147,2819923;1376,99368985;0,30483715;301,2195557;2095,9852423;18,55145507;4,21699383;1531,4009407;10,13335683;1,65899603;56,84617214;284,5706346;3,62268931;79,3302103;3,74750625;9,52106428;1,27894893;32,30850055;40,49405353;29,40443304;41,74821896;26047,666775;0,02551302;0,0002998;17,68023482
2025-07-28;02:00;USDC;0,85394486;0,999479;0,74420207;3,67058663;1282,01172372;1,52680412;122,27626086;0,3758041;0,999479;5,5659986;1,36928623;0,79820392;964,80707349;7,16346589;21,02204181;6,38077388;2,70379059;7,85330629;339,70292252;16339,482692;3,35455137;86,56487619;147,96287116;1382,35941532;0,30499102;301,19299665;2096,87695763;18,63318705;4,22349841;1531,6016196;10,16180294;1,66613149;57,0512608;284,0519318;3,63980267;79,81639398;3,74804625;9,54272565;1,28193177;32,36113106;40,5218771;29,51161643;41,76922689;26086,4019;0,02575657;0,00029984;17,78672828
2025-07-29;02:00;USDC;0,86241739;0,999684;0,74813352;3,67133949;1293,27119712;1,53531469;122,67122364;0,37588118;0,999684;5,5827353;1,37406566;0,80406583;970,41325248;7,17153308;21,2372869;6,43936452;2,70344544;7,85491706;344,1912012;16378,822656;3,36303694;86,79256488;148,51305504;1389,02093064;0,30525351;301,33474812;2097,6869214;18,76286906;4,23286199;1532,99542032;10,2062738;1,67607019;57,18992227;283,93024968;3,68353563;81,03438504;3,748815;9,61915938;1,28649334;32,43274801;40,55318114;29,65262681;41,7807931;26120,743236;0,02609175;0,00029991;17,89404369
2025-07-30;02:00;USDC;0,86585095;0,999978;0,74916352;3,67241921;1295,4215001;1,53956613;122,73729972;0,37599173;0,999978;5,58717708;1,37766969;0,80660225;974,60855814;7,17774209;21,31153114;6,46685773;2,70244055;7,85722714;346,10238558;16382,639574;3,3680259;87,22808094;148,43673432;1386,90948732;0,30534328;301,62336414;2097,63385104;18,772387;4,2362068;1532,67628038;10,21827519;1,68046303;57,36073804;283,82375574;3,70201855;81,77820084;3,7499175;9,66128745;1,28867165;32,46228581;40,58310715;29,69634667;41,78808064;26145,424788;0,02628942;0,00029999;17,88350655
2025-07-31;02:00;USDC;0,87144009;0,999828;0,75296047;3,67186833;1323,3223494;1,54893354;122,69889216;0,37593533;0,999828;5,58533916;1,38206224;0,81111047;978,09173928;7,18966317;21,4213149;6,5075805;2,70423479;7,85684839;348,1401096;16429,173696;3,38211818;87,56493624;149,34430836;1389,94088904;0,30563742;301,81807836;2098,95891696;18,81396344;4,25296836;1534,07609352;10,27443249;1,68970932;57,93403363;284,451066;3,71936016;81,06605424;3,749355;9,72762656;1,29427735;32,63838523;40,58901749;29,8448658;41,73881969;26144,502372;0,02646545;0,00029995;18,00830204
2025-08-01;02:00;USDC;0,87332423;1,000085;0,75645429;3,67281216;1356,94533055;1,55413209;122,6704261;0,37603196;1,000085;5,59167525;1,38451767;0,8130491;973,23271775;7,2029122;21,51682877;6,51945411;2,70663004;7,8582679;349,91974065;16477,40046;3,41249004;87,53744005;150,0927568;1397,86880875;0,30603601;302,01566915;2101,8186394;18,92230826;4,27366323;1535,9105413;10,31347657;1,69924442;58,14194164;284,624191;3,74171802;80,5068425;3,75031875;9,7643299;1,29731026;32,76978519;40,66645635;29,92054303;41,75354875;26157,223175;0,0270723;0,00030003;18,18074523
2025-08-02;02:00;USDC;0,87352991;1,000607;0,75693918;3,67472921;1357,65359581;1,55484322;122,73445462;0,37622823;1,000607;5,59679519;1,38524033;0,81341344;973,74070205;7,20727216;21,53606446;6,52245673;2,70784266;7,8622695;350,24246821;16487,001539;3,41757321;87,5531125;150,12106821;1398,77854351;0,30616573;302,17330793;2102,91569548;18,93788832;4,27699456;1536,79226702;10,3207609;1,70063166;58,16528491;284,79276434;3,74417133;80,62891206;3,75227625;9,7718279;1,29768722;32,78388775;40,6966879;29,93616023;41,78734953;26170,876085;0,02708643;0,00030018;18,19663866
2025-08-03;02:00;USDC;0,87379694;1,000718;0,75729335;3,67513685;1357,80420394;1,55531592;122,74806988;0,37626997;1,000718;5,59741606;1,385394;0,81342362;973,8487217;7,20947269;21,53845351;6,52288007;2,7065419;7,86314168;350,28132154;16488,830486;3,41795233;87,57283218;150,14772872;1398,93371374;0,30612964;302,20682882;2103,14897752;18,93998916;4,27746902;1535,94201512;10,3237071;1,70082031;58,17173734;284,72428536;3,74458668;80,58782054;3,7526925;9,77541371;1,29783117;32,78752455;40,68719244;29,93447753;41,79198512;26163,77211;0,02708944;0,00030022;18,19865726
